vessel_id,tag_category,tag_value
F5F7B9BEBBCF26E2ED71AF39FB419362,Pool,ECO Pool (#150)
F5F7B9BEBBCF26E2ED71AF39FB419362,Segment,"MR ECO, long"
F5F7B9BEBBCF26E2ED71AF39FB419362,Entity,Stena Bulk A/S (#341)
F5F7B9BEBBCF26E2ED71AF39FB419362,Sanction,Not Sanctioned
F5F7B9BEBBCF26E2ED71AF39FB419362,Commercial,Comm: Yes
49F4850B15427354A8876AC8B4F3E0E0,Keyword,PnC HOU
49F4850B15427354A8876AC8B4F3E0E0,Pool,Short Pool (#170)
49F4850B15427354A8876AC8B4F3E0E0,Segment,"Relet, short"
49F4850B15427354A8876AC8B4F3E0E0,Entity,Stena Bulk A/S (#341)
49F4850B15427354A8876AC8B4F3E0E0,Sanction,Not Sanctioned
4EE6C685CBB1E1507035F6E201D1F380,Pool,ECO Pool (#150)
4EE6C685CBB1E1507035F6E201D1F380,Segment,"MR ECO, long"
4EE6C685CBB1E1507035F6E201D1F380,Entity,Stena Bulk A/S (#341)
4EE6C685CBB1E1507035F6E201D1F380,Commercial,Comm: Yes
4280C2DE64C250FB00B844E9C9F7D17F,Keyword,PnC HOU
4280C2DE64C250FB00B844E9C9F7D17F,Pool,Short Pool (#170)
4280C2DE64C250FB00B844E9C9F7D17F,Segment,"Relet, short"
4280C2DE64C250FB00B844E9C9F7D17F,Entity,Stena Bulk A/S (#341)
4280C2DE64C250FB00B844E9C9F7D17F,Commercial,Comm: Yes
04FAD0AC5448D11EA189B6DB4E99CA79,Segment,Suezmax
04FAD0AC5448D11EA189B6DB4E99CA79,Entity,Stena Sonangol Suezmax Pool LP (#3435)
04FAD0AC5448D11EA189B6DB4E99CA79,Commercial,Comm: Yes
9BDCAA797F4FED88A2321088BE3D8B11,Age/Design,Non Scrubber
9BDCAA797F4FED88A2321088BE3D8B11,Pool,ECO Pool (#150)
9BDCAA797F4FED88A2321088BE3D8B11,Segment,"MR ECO, long"
9BDCAA797F4FED88A2321088BE3D8B11,Entity,Stena Bulk A/S (#341)
9BDCAA797F4FED88A2321088BE3D8B11,Sanction,Not Sanctioned
6EAD2017942027132EF7C97F4A2429C5,Age/Design,Non Scrubber
6EAD2017942027132EF7C97F4A2429C5,Pool,ECO Pool (#150)
6EAD2017942027132EF7C97F4A2429C5,Segment,"MR ECO, long"
6EAD2017942027132EF7C97F4A2429C5,Entity,Stena Bulk A/S (#341)
6EAD2017942027132EF7C97F4A2429C5,Sanction,Not Sanctioned
6EAD2017942027132EF7C97F4A2429C5,Commercial,Comm: Yes
BE1DD00C1A843BD3F186001DAC53C44B,Age/Design,Scrubber
BE1DD00C1A843BD3F186001DAC53C44B,Pool,TC OUT (#190)
BE1DD00C1A843BD3F186001DAC53C44B,Segment,"MR IMOIIMAX, long"
BE1DD00C1A843BD3F186001DAC53C44B,Entity,Stena Bulk A/S (#341)
BE1DD00C1A843BD3F186001DAC53C44B,Commercial,Comm: Yes
D79EF7A864BEEED8EFA823DB6B833DF1,Segment,Suezmax
D79EF7A864BEEED8EFA823DB6B833DF1,Entity,Stena Sonangol Suezmax Pool LP (#3435)
D79EF7A864BEEED8EFA823DB6B833DF1,Commercial,Comm: Yes
AE215FFF2FEFA4C37157FB89A30CD97A,Age/Design,Scrubber
AE215FFF2FEFA4C37157FB89A30CD97A,Segment,Suezmax
AE215FFF2FEFA4C37157FB89A30CD97A,Entity,Stena Sonangol Suezmax Pool LP (#3435)
AE215FFF2FEFA4C37157FB89A30CD97A,Commercial,Comm: Yes
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Pool,PMAX (#800)
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Segment,"P-Max, Dirty"
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Entity,Stena Bulk AB (#303)
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Commercial,Comm: Yes
DAF1D90B6196E9700307D8A6A9936103,Age/Design,Scrubber
DAF1D90B6196E9700307D8A6A9936103,Pool,ECO Pool (#150)
DAF1D90B6196E9700307D8A6A9936103,Segment,"MR ECO, long"
DAF1D90B6196E9700307D8A6A9936103,Entity,Stena Bulk A/S (#341)
DAF1D90B6196E9700307D8A6A9936103,Commercial,Comm: Yes
DAF1D90B6196E9700307D8A6A9936103,Age/Design,Scrubber
DAF1D90B6196E9700307D8A6A9936103,Pool,ECO Pool (#150)
DAF1D90B6196E9700307D8A6A9936103,Segment,"MR ECO, long"
DAF1D90B6196E9700307D8A6A9936103,Entity,Stena Bulk A/S (#341)
DAF1D90B6196E9700307D8A6A9936103,Commercial,Comm: Yes
AF2F04B8767A52260542A871A03AC2CB,Pool,PMAX (#800)
AF2F04B8767A52260542A871A03AC2CB,Segment,"P-Max, Clean"
AF2F04B8767A52260542A871A03AC2CB,Entity,Stena Bulk AB (#303)
AF2F04B8767A52260542A871A03AC2CB,Commercial,Comm: Yes
138F391E0885C9123C2C84C46AFD7B8D,Pool,Short Pool (#170)
138F391E0885C9123C2C84C46AFD7B8D,Segment,"MR ECO, short"
138F391E0885C9123C2C84C46AFD7B8D,Entity,Stena Bulk A/S (#341)
138F391E0885C9123C2C84C46AFD7B8D,Sanction,Not Sanctioned
CEF3067C99C4218B8AF32EFE130483FE,Age/Design,Scrubber
CEF3067C99C4218B8AF32EFE130483FE,Pool,ECO Pool (#150)
CEF3067C99C4218B8AF32EFE130483FE,Segment,"MR ECO, long"
CEF3067C99C4218B8AF32EFE130483FE,Entity,Stena Bulk A/S (#341)
CEF3067C99C4218B8AF32EFE130483FE,Sanction,Not Sanctioned
CEF3067C99C4218B8AF32EFE130483FE,Commercial,Comm: Yes
1703391CDEB89B88F19D1476A4293426,Pool,Short Pool (#170)
1703391CDEB89B88F19D1476A4293426,Segment,"Relet, short"
1703391CDEB89B88F19D1476A4293426,Entity,Stena Bulk A/S (#341)
1703391CDEB89B88F19D1476A4293426,Commercial,Comm: Yes
E107CCD9CB70B11C45E747A85E563B47,Pool,ECO Pool (#150)
E107CCD9CB70B11C45E747A85E563B47,Segment,"MR ECO, long"
E107CCD9CB70B11C45E747A85E563B47,Entity,Stena Bulk A/S (#341)
E107CCD9CB70B11C45E747A85E563B47,Commercial,Comm: Yes
8EF249A7528E9843FCAB2B9F0E837E7A,Pool,Short Pool (#170)
8EF249A7528E9843FCAB2B9F0E837E7A,Segment,"Relet, short"
8EF249A7528E9843FCAB2B9F0E837E7A,Entity,Stena Bulk A/S (#341)
8EF249A7528E9843FCAB2B9F0E837E7A,Commercial,Comm: Yes
62DB21A0AFDDC17127F0C7AF55B6A280,Pool,ECO Pool (#150)
62DB21A0AFDDC17127F0C7AF55B6A280,Segment,"MR ECO, long"
62DB21A0AFDDC17127F0C7AF55B6A280,Entity,Stena Bulk A/S (#341)
62DB21A0AFDDC17127F0C7AF55B6A280,Commercial,Comm: Yes
1B496294F883F48AE84634E49A4615F5,Age/Design,Scrubber
1B496294F883F48AE84634E49A4615F5,Pool,ECO Pool (#150)
1B496294F883F48AE84634E49A4615F5,Segment,"MR ECO, long"
1B496294F883F48AE84634E49A4615F5,Entity,Stena Bulk A/S (#341)
1B496294F883F48AE84634E49A4615F5,Commercial,Comm: Yes
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Segment,Suezmax
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Entity,Stena Sonangol Suezmax Pool (#3424)
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Commercial,Comm: Yes
209D06702B1690A482F4FC9834526205,Pool,PMAX (#800)
209D06702B1690A482F4FC9834526205,Segment,"P-Max, Clean"
209D06702B1690A482F4FC9834526205,Entity,Stena Bulk AB (#303)
209D06702B1690A482F4FC9834526205,Commercial,Comm: Yes
9AF6334A8B073140DE0639C28CDF9AC4,Age/Design,Scrubber
9AF6334A8B073140DE0639C28CDF9AC4,Pool,TC OUT (#190)
9AF6334A8B073140DE0639C28CDF9AC4,Segment,"MR IMOIIMAX, long"
9AF6334A8B073140DE0639C28CDF9AC4,Entity,Stena Bulk A/S (#341)
9AF6334A8B073140DE0639C28CDF9AC4,Commercial,Comm: Yes
6764746342633B3439D17997423D14DF,Pool,Short Pool (#170)
6764746342633B3439D17997423D14DF,Segment,"Relet, short"
6764746342633B3439D17997423D14DF,Entity,Stena Bulk A/S (#341)
6764746342633B3439D17997423D14DF,Commercial,Comm: Yes
BDB4814CFED1CD3F8AE2A41A6A974D39,Pool,IMO Pool (#160)
BDB4814CFED1CD3F8AE2A41A6A974D39,Segment,"MR IMOIIMAX, long"
BDB4814CFED1CD3F8AE2A41A6A974D39,Entity,Stena Bulk A/S (#341)
BDB4814CFED1CD3F8AE2A41A6A974D39,Commercial,Comm: Yes
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Age/Design,Non Scrubber
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Pool,Short Pool (#170)
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Segment,"MR old, short"
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Entity,Stena Bulk A/S (#341)
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Sanction,Not Sanctioned
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Commercial,Comm: Yes
4F28BB9467ECBAEF32C5C436E1FEFBCD,Pool,PMAX (#800)
4F28BB9467ECBAEF32C5C436E1FEFBCD,Segment,"P-Max, Clean"
4F28BB9467ECBAEF32C5C436E1FEFBCD,Entity,Stena Bulk AB (#303)
4F28BB9467ECBAEF32C5C436E1FEFBCD,Commercial,Comm: Yes
9873957C11F37CC17F316884313300F2,Pool,Short Pool (#170)
9873957C11F37CC17F316884313300F2,Segment,"MR ECO, short"
9873957C11F37CC17F316884313300F2,Entity,Stena Bulk A/S (#341)
9873957C11F37CC17F316884313300F2,Sanction,Not Sanctioned
9873957C11F37CC17F316884313300F2,Commercial,Comm: Yes
842F0535922ACCC2F16B35A846DBF874,Pool,PMAX (#800)
842F0535922ACCC2F16B35A846DBF874,Segment,"P-Max, Dirty"
842F0535922ACCC2F16B35A846DBF874,Entity,Stena Bulk AB (#303)
842F0535922ACCC2F16B35A846DBF874,Commercial,Comm: Yes
ADA071DD33AB3CF31F01D9BDF70CA42F,Age/Design,Scrubber
ADA071DD33AB3CF31F01D9BDF70CA42F,Pool,Short Pool (#170)
ADA071DD33AB3CF31F01D9BDF70CA42F,Segment,"MR ECO, short"
ADA071DD33AB3CF31F01D9BDF70CA42F,Entity,Stena Bulk A/S (#341)
ADA071DD33AB3CF31F01D9BDF70CA42F,Sanction,Not Sanctioned
55F46367E993D35D711B70218E27A939,Age/Design,Non Scrubber
55F46367E993D35D711B70218E27A939,Pool,ECO Pool (#150)
55F46367E993D35D711B70218E27A939,Segment,"MR ECO, long"
55F46367E993D35D711B70218E27A939,Entity,Stena Bulk A/S (#341)
55F46367E993D35D711B70218E27A939,Sanction,Not Sanctioned
53C84FCDEA5F4068C5811135A9BE2C99,Pool,ECO Pool (#150)
53C84FCDEA5F4068C5811135A9BE2C99,Segment,"MR ECO, long"
53C84FCDEA5F4068C5811135A9BE2C99,Entity,Stena Bulk A/S (#341)
53C84FCDEA5F4068C5811135A9BE2C99,Commercial,Comm: Yes
8B70E58F993A222EF09167D8A968B1CF,Age/Design,Scrubber
8B70E58F993A222EF09167D8A968B1CF,Segment,Suezmax
8B70E58F993A222EF09167D8A968B1CF,Entity,Stena Sonangol Suezmax Pool LP (#3435)
8B70E58F993A222EF09167D8A968B1CF,Commercial,Comm: Yes
90E05BE859AE7BB2FAB373783D7C1CA8,Age/Design,Scrubber
90E05BE859AE7BB2FAB373783D7C1CA8,Pool,IMO Pool (#160)
90E05BE859AE7BB2FAB373783D7C1CA8,Segment,"MR IMOIIMAX, long"
90E05BE859AE7BB2FAB373783D7C1CA8,Entity,Stena Bulk A/S (#341)
90E05BE859AE7BB2FAB373783D7C1CA8,Commercial,Comm: Yes
E2854BB34A0D264C7428F779502F0026,Age/Design,Scrubber
E2854BB34A0D264C7428F779502F0026,Pool,IMO Pool (#160)
E2854BB34A0D264C7428F779502F0026,Segment,"MR IMOIIMAX, long"
E2854BB34A0D264C7428F779502F0026,Entity,Stena Bulk A/S (#341)
E2854BB34A0D264C7428F779502F0026,Commercial,Comm: Yes
B0EBA4CD47B917941B01EDFF1AF1AB12,Age/Design,Scrubber
B0EBA4CD47B917941B01EDFF1AF1AB12,Keyword,PnC CPH
B0EBA4CD47B917941B01EDFF1AF1AB12,Pool,ECO Pool (#150)
B0EBA4CD47B917941B01EDFF1AF1AB12,Segment,"MR ECO, long"
B0EBA4CD47B917941B01EDFF1AF1AB12,Entity,Stena Bulk A/S (#341)
B0EBA4CD47B917941B01EDFF1AF1AB12,Sanction,Not Sanctioned
B0EBA4CD47B917941B01EDFF1AF1AB12,Commercial,Comm: Yes
6A04282955D2D60041BA4C0B00135C5E,Segment,LNG
6A04282955D2D60041BA4C0B00135C5E,Entity,Stena Bulk AB (#303)
6A04282955D2D60041BA4C0B00135C5E,Commercial,Comm: Yes
55F46367E993D35D711B70218E27A939,Age/Design,Non Scrubber
55F46367E993D35D711B70218E27A939,Pool,ECO Pool (#150)
55F46367E993D35D711B70218E27A939,Segment,"MR ECO, long"
55F46367E993D35D711B70218E27A939,Entity,Stena Bulk A/S (#341)
55F46367E993D35D711B70218E27A939,Sanction,Not Sanctioned
8B7F51700C8A90C720AB3E1DCD0DD943,Segment,Suezmax
8B7F51700C8A90C720AB3E1DCD0DD943,Entity,Stena Sonangol Suezmax Pool LP (#3435)
8B7F51700C8A90C720AB3E1DCD0DD943,Commercial,Comm: Yes
B1FB3C8A79375979F734E114C0763401,Segment,Suezmax
B1FB3C8A79375979F734E114C0763401,Entity,Stena Sonangol Suezmax Pool LP (#3435)
B1FB3C8A79375979F734E114C0763401,Commercial,Comm: Yes
36F61AB9CBE861E3894602E7B58BF7AE,Pool,Short Pool (#170)
36F61AB9CBE861E3894602E7B58BF7AE,Segment,"Relet, short"
36F61AB9CBE861E3894602E7B58BF7AE,Entity,Stena Bulk A/S (#341)
36F61AB9CBE861E3894602E7B58BF7AE,Sanction,Not Sanctioned
36F61AB9CBE861E3894602E7B58BF7AE,Commercial,Comm: Yes
F8340B946323D646B154CCE36027A79A,Segment,Suezmax
F8340B946323D646B154CCE36027A79A,Entity,Stena Sonangol Suezmax Pool LP (#3435)
F8340B946323D646B154CCE36027A79A,Commercial,Comm: Yes
357FAC00D6C84A4895D309EB1BAA9AC8,Segment,Suezmax
357FAC00D6C84A4895D309EB1BAA9AC8,Entity,Stena Sonangol Suezmax Pool LP (#3435)
357FAC00D6C84A4895D309EB1BAA9AC8,Commercial,Comm: Yes
B9DACABA610C5417B92548AC8CA2C9CA,Age/Design,Non Scrubber
B9DACABA610C5417B92548AC8CA2C9CA,Pool,ECO Pool (#150)
B9DACABA610C5417B92548AC8CA2C9CA,Segment,"MR ECO, long"
B9DACABA610C5417B92548AC8CA2C9CA,Entity,Stena Bulk A/S (#341)
B9DACABA610C5417B92548AC8CA2C9CA,Sanction,Not Sanctioned
B9DACABA610C5417B92548AC8CA2C9CA,Commercial,Comm: Yes
90E05BE859AE7BB2FAB373783D7C1CA8,Age/Design,Scrubber
90E05BE859AE7BB2FAB373783D7C1CA8,Pool,IMO Pool (#160)
90E05BE859AE7BB2FAB373783D7C1CA8,Segment,"MR IMOIIMAX, long"
90E05BE859AE7BB2FAB373783D7C1CA8,Entity,Stena Bulk A/S (#341)
90E05BE859AE7BB2FAB373783D7C1CA8,Commercial,Comm: Yes
A6D18D7D026A1E5C0404AFE28DC9DD3F,Pool,IMO Pool (#160)
A6D18D7D026A1E5C0404AFE28DC9DD3F,Segment,"MR IMOIIMAX, long"
A6D18D7D026A1E5C0404AFE28DC9DD3F,Entity,Stena Bulk A/S (#341)
A6D18D7D026A1E5C0404AFE28DC9DD3F,Commercial,Comm: Yes
760B3B52AAAFEF0E239DC4DE06165A84,Segment,Suezmax
760B3B52AAAFEF0E239DC4DE06165A84,Entity,Stena Sonangol Suezmax Pool LP (#3435)
760B3B52AAAFEF0E239DC4DE06165A84,Commercial,Comm: Yes
F8554893ECD3A7F60CF04BC7571C1250,Pool,Short Pool (#170)
F8554893ECD3A7F60CF04BC7571C1250,Segment,"Relet, short"
F8554893ECD3A7F60CF04BC7571C1250,Entity,Stena Bulk A/S (#341)
79BF00C65A08B8357A9AB961967A7657,Age/Design,Non Scrubber
79BF00C65A08B8357A9AB961967A7657,Keyword,PnC CPH
79BF00C65A08B8357A9AB961967A7657,Pool,Short Pool (#170)
79BF00C65A08B8357A9AB961967A7657,Segment,"MR ECO, short"
79BF00C65A08B8357A9AB961967A7657,Entity,Stena Bulk A/S (#341)
79BF00C65A08B8357A9AB961967A7657,Sanction,Not Sanctioned
79BF00C65A08B8357A9AB961967A7657,Commercial,Comm: Yes
A6D18D7D026A1E5C0404AFE28DC9DD3F,Pool,IMO Pool (#160)
A6D18D7D026A1E5C0404AFE28DC9DD3F,Segment,"MR IMOIIMAX, long"
A6D18D7D026A1E5C0404AFE28DC9DD3F,Entity,Stena Bulk A/S (#341)
A6D18D7D026A1E5C0404AFE28DC9DD3F,Commercial,Comm: Yes
22DFDE403F148EF5A72BF5B05F422E57,Keyword,PnC CPH
22DFDE403F148EF5A72BF5B05F422E57,Pool,ECO Pool (#150)
22DFDE403F148EF5A72BF5B05F422E57,Segment,"MR ECO, long"
22DFDE403F148EF5A72BF5B05F422E57,Entity,Stena Bulk A/S (#341)
22DFDE403F148EF5A72BF5B05F422E57,Sanction,Not Sanctioned
22DFDE403F148EF5A72BF5B05F422E57,Commercial,Comm: Yes
270BD6790EEC03C7F28B472F9BF94FFE,Age/Design,Scrubber
270BD6790EEC03C7F28B472F9BF94FFE,Segment,Suezmax
270BD6790EEC03C7F28B472F9BF94FFE,Entity,Stena Sonangol Suezmax Pool (#3424)
270BD6790EEC03C7F28B472F9BF94FFE,Commercial,Comm: Yes
F1D94A5E1ECF73061110D1779A885674,Age/Design,Scrubber
F1D94A5E1ECF73061110D1779A885674,Segment,Suezmax
F1D94A5E1ECF73061110D1779A885674,Entity,Stena Sonangol Suezmax Pool (#3424)
F1D94A5E1ECF73061110D1779A885674,Commercial,Comm: Yes
78DBD93D4999F30CA183C1D55738CA44,Age/Design,Non Scrubber
78DBD93D4999F30CA183C1D55738CA44,Pool,ECO Pool (#150)
78DBD93D4999F30CA183C1D55738CA44,Segment,"MR ECO, long"
78DBD93D4999F30CA183C1D55738CA44,Entity,Stena Bulk A/S (#341)
78DBD93D4999F30CA183C1D55738CA44,Sanction,Not Sanctioned
78DBD93D4999F30CA183C1D55738CA44,Commercial,Comm: Yes
90E05BE859AE7BB2FAB373783D7C1CA8,Age/Design,Scrubber
90E05BE859AE7BB2FAB373783D7C1CA8,Pool,IMO Pool (#160)
90E05BE859AE7BB2FAB373783D7C1CA8,Segment,"MR IMOIIMAX, long"
90E05BE859AE7BB2FAB373783D7C1CA8,Entity,Stena Bulk A/S (#341)
90E05BE859AE7BB2FAB373783D7C1CA8,Commercial,Comm: Yes
8AD29A25E07A36337F61850610827582,Age/Design,Scrubber
8AD29A25E07A36337F61850610827582,Pool,IMO Pool (#160)
8AD29A25E07A36337F61850610827582,Segment,"MR IMOIIMAX, long"
8AD29A25E07A36337F61850610827582,Entity,Stena Bulk A/S (#341)
8AD29A25E07A36337F61850610827582,Commercial,Comm: Yes
FDD88EB1156DF00F1AD941997CCDECFA,Age/Design,Non Scrubber
FDD88EB1156DF00F1AD941997CCDECFA,Pool,Short Pool (#170)
FDD88EB1156DF00F1AD941997CCDECFA,Segment,"MR ECO, short"
FDD88EB1156DF00F1AD941997CCDECFA,Entity,Stena Bulk A/S (#341)
FDD88EB1156DF00F1AD941997CCDECFA,Sanction,Not Sanctioned
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Pool,ECO Pool (#150)
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Segment,"MR ECO, long"
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Entity,Stena Bulk A/S (#341)
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Commercial,Comm: Yes
DF1C992930CF1E7F02862D6F16EA8EB8,Age/Design,Non Scrubber
DF1C992930CF1E7F02862D6F16EA8EB8,Operator,Josh Ervasti
DF1C992930CF1E7F02862D6F16EA8EB8,Pool,ECO Pool (#150)
DF1C992930CF1E7F02862D6F16EA8EB8,Segment,"MR old, long"
DF1C992930CF1E7F02862D6F16EA8EB8,Entity,Stena Bulk A/S (#341)
DF1C992930CF1E7F02862D6F16EA8EB8,Sanction,Not Sanctioned
DF1C992930CF1E7F02862D6F16EA8EB8,Commercial,Comm: Yes
0D37D4D676391F8BCACE4AC26EA54A65,Pool,IMO Pool (#160)
0D37D4D676391F8BCACE4AC26EA54A65,Segment,"MR IMOIIMAX, long"
0D37D4D676391F8BCACE4AC26EA54A65,Entity,Stena Bulk A/S (#341)
0D37D4D676391F8BCACE4AC26EA54A65,Commercial,Comm: Yes
8A3ABC80315DD6A26B6091103C6B82E5,Age/Design,Non Scrubber
8A3ABC80315DD6A26B6091103C6B82E5,Pool,ECO Pool (#150)
8A3ABC80315DD6A26B6091103C6B82E5,Segment,"MR ECO, long"
8A3ABC80315DD6A26B6091103C6B82E5,Entity,Stena Bulk A/S (#341)
8A3ABC80315DD6A26B6091103C6B82E5,Sanction,Not Sanctioned
8A3ABC80315DD6A26B6091103C6B82E5,Commercial,Comm: Yes
22246FB1DE7A239F885482B03824B573,Age/Design,Non Scrubber
22246FB1DE7A239F885482B03824B573,Keyword,PnC CPH
22246FB1DE7A239F885482B03824B573,Pool,Short Pool (#170)
22246FB1DE7A239F885482B03824B573,Segment,"MR ECO, short"
22246FB1DE7A239F885482B03824B573,Entity,Stena Bulk A/S (#341)
22246FB1DE7A239F885482B03824B573,Sanction,Not Sanctioned
22246FB1DE7A239F885482B03824B573,Commercial,Comm: Yes
CD64EFB501362F031C7E35F562A55032,Age/Design,Scrubber
CD64EFB501362F031C7E35F562A55032,Segment,Suezmax
CD64EFB501362F031C7E35F562A55032,Entity,Stena Sonangol Suezmax Pool (#3424)
CD64EFB501362F031C7E35F562A55032,Commercial,Comm: Yes
30AC9943E9E53C0639904865B75549D5,Age/Design,Non Scrubber
30AC9943E9E53C0639904865B75549D5,Pool,ECO Pool (#150)
30AC9943E9E53C0639904865B75549D5,Segment,"MR ECO, long"
30AC9943E9E53C0639904865B75549D5,Entity,Stena Bulk A/S (#341)
30AC9943E9E53C0639904865B75549D5,Sanction,Not Sanctioned
55F46367E993D35D711B70218E27A939,Age/Design,Non Scrubber
55F46367E993D35D711B70218E27A939,Pool,ECO Pool (#150)
55F46367E993D35D711B70218E27A939,Segment,"MR ECO, long"
55F46367E993D35D711B70218E27A939,Entity,Stena Bulk A/S (#341)
55F46367E993D35D711B70218E27A939,Sanction,Not Sanctioned
8449CB98CE2FA36CB9033CF91115C5C2,Age/Design,Non Scrubber
8449CB98CE2FA36CB9033CF91115C5C2,Pool,Short Pool (#170)
8449CB98CE2FA36CB9033CF91115C5C2,Segment,"MR old, short"
8449CB98CE2FA36CB9033CF91115C5C2,Entity,Stena Bulk A/S (#341)
8449CB98CE2FA36CB9033CF91115C5C2,Sanction,Not Sanctioned
8449CB98CE2FA36CB9033CF91115C5C2,Commercial,Comm: Yes
73000E8A465CAAA665C2D42769A580ED,Segment,Suezmax
73000E8A465CAAA665C2D42769A580ED,Entity,Stena Sonangol Suezmax Pool LP (#3435)
73000E8A465CAAA665C2D42769A580ED,Commercial,Comm: Yes
29D731CBA321CDF2D0629382FF51893D,Age/Design,Scrubber
29D731CBA321CDF2D0629382FF51893D,Keyword,PnC CPH
29D731CBA321CDF2D0629382FF51893D,Pool,Short Pool (#170)
29D731CBA321CDF2D0629382FF51893D,Segment,"MR ECO, short"
29D731CBA321CDF2D0629382FF51893D,Entity,Stena Bulk A/S (#341)
29D731CBA321CDF2D0629382FF51893D,Sanction,Not Sanctioned
29D731CBA321CDF2D0629382FF51893D,Commercial,Comm: Yes
F5500D34B0B3AE1A460960B70BE3BAD0,Age/Design,Non Scrubber
F5500D34B0B3AE1A460960B70BE3BAD0,Pool,Short Pool (#170)
F5500D34B0B3AE1A460960B70BE3BAD0,Segment,"MR ECO, short"
F5500D34B0B3AE1A460960B70BE3BAD0,Entity,Stena Bulk A/S (#341)
F5500D34B0B3AE1A460960B70BE3BAD0,Sanction,Not Sanctioned
F5500D34B0B3AE1A460960B70BE3BAD0,Commercial,Comm: Yes
9ADD42678DB78F25AAB34AD9A2D13F8B,Age/Design,Non Scrubber
9ADD42678DB78F25AAB34AD9A2D13F8B,Keyword,PnC CPH
9ADD42678DB78F25AAB34AD9A2D13F8B,Pool,ECO Pool (#150)
9ADD42678DB78F25AAB34AD9A2D13F8B,Segment,"MR ECO, long"
9ADD42678DB78F25AAB34AD9A2D13F8B,Entity,Stena Bulk A/S (#341)
9ADD42678DB78F25AAB34AD9A2D13F8B,Sanction,Not Sanctioned
9ADD42678DB78F25AAB34AD9A2D13F8B,Commercial,Comm: Yes
A8A35A79EADDAA6F21C963A0EA0CF2B9,Age/Design,Non Scrubber
A8A35A79EADDAA6F21C963A0EA0CF2B9,Keyword,PnC CPH
A8A35A79EADDAA6F21C963A0EA0CF2B9,Pool,Short Pool (#170)
A8A35A79EADDAA6F21C963A0EA0CF2B9,Segment,"MR old, short"
A8A35A79EADDAA6F21C963A0EA0CF2B9,Entity,Stena Bulk A/S (#341)
A8A35A79EADDAA6F21C963A0EA0CF2B9,Sanction,Not Sanctioned
A8A35A79EADDAA6F21C963A0EA0CF2B9,Commercial,Comm: Yes
6B083824E4C5CAA5E2C424279A04B47D,Segment,Suezmax
6B083824E4C5CAA5E2C424279A04B47D,Entity,Stena Sonangol Suezmax Pool LP (#3435)
6B083824E4C5CAA5E2C424279A04B47D,Commercial,Comm: Yes
F9AB9B27166B24BA3349FD94DD0F39E4,COA,UMOL 2021
F9AB9B27166B24BA3349FD94DD0F39E4,Pool,Short Pool (#170)
F9AB9B27166B24BA3349FD94DD0F39E4,Segment,"Relet, short"
F9AB9B27166B24BA3349FD94DD0F39E4,Entity,Stena Bulk A/S (#341)
F9AB9B27166B24BA3349FD94DD0F39E4,Sanction,Not Sanctioned
F9AB9B27166B24BA3349FD94DD0F39E4,Commercial,Comm: Yes
61DAFB33177871D584402E691C8C912D,Segment,Suezmax
61DAFB33177871D584402E691C8C912D,Entity,Stena Sonangol Suezmax Pool (#3424)
61DAFB33177871D584402E691C8C912D,Commercial,Comm: Yes
82ABCE3F2206797E99B33C273D2FE124,Pool,ECO Pool (#150)
82ABCE3F2206797E99B33C273D2FE124,Segment,"MR old, long"
82ABCE3F2206797E99B33C273D2FE124,Entity,Stena Bulk A/S (#341)
82ABCE3F2206797E99B33C273D2FE124,Commercial,Comm: Yes
16E5A18F680CB9B8C1F2D1CD47711ED1,Pool,ECO Pool (#150)
16E5A18F680CB9B8C1F2D1CD47711ED1,Segment,"MR ECO, long"
16E5A18F680CB9B8C1F2D1CD47711ED1,Entity,Stena Bulk A/S (#341)
16E5A18F680CB9B8C1F2D1CD47711ED1,Commercial,Comm: Yes
9A8D84E2E2879DB424608D9A505BD492,Pool,PMAX (#800)
9A8D84E2E2879DB424608D9A505BD492,Segment,"P-Max, Dirty"
9A8D84E2E2879DB424608D9A505BD492,Entity,Stena Bulk AB (#303)
9A8D84E2E2879DB424608D9A505BD492,Commercial,Comm: Yes
A8A35A79EADDAA6F21C963A0EA0CF2B9,Age/Design,Non Scrubber
A8A35A79EADDAA6F21C963A0EA0CF2B9,Keyword,PnC CPH
A8A35A79EADDAA6F21C963A0EA0CF2B9,Pool,Short Pool (#170)
